src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
52.66.194.42,192.168.10.10,3478,47621,17,2023-03-07 17:43:01,10000227.928161621,16.79961708941609,0.1999954415406677,0.09999772077033385,0.09999772077033385,1,1,106,62,106.0,106.0,106.0,0.0,62.0,62.0,62.0,0.0,106,62,84.0,22.0,484.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,84.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,62.0,0,1,1,106,62
52.66.194.42,192.168.10.10,3478,35974,17,2023-03-07 17:43:01,10000264.883041382,16.799555008277554,0.1999947024794947,0.09999735123974735,0.09999735123974735,1,1,106,62,106.0,106.0,106.0,0.0,62.0,62.0,62.0,0.0,106,62,84.0,22.0,484.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,84.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,62.0,0,1,1,106,62
52.66.194.42,192.168.10.10,3478,41074,17,2023-03-07 17:43:01,10000283.95652771,16.799522966579122,0.19999432103070383,0.09999716051535192,0.09999716051535192,1,1,106,62,106.0,106.0,106.0,0.0,62.0,62.0,62.0,0.0,106,62,84.0,22.0,484.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,84.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,62.0,0,1,1,106,62
52.66.194.42,192.168.10.10,3478,33725,17,2023-03-07 17:43:01,10000324.010848999,16.799455679410258,0.1999935199929793,0.09999675999648965,0.09999675999648965,1,1,106,62,106.0,106.0,106.0,0.0,62.0,62.0,62.0,0.0,106,62,84.0,22.0,484.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,84.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,62.0,0,1,1,106,62
52.66.194.42,192.168.10.10,3478,44806,17,2023-03-07 17:43:01,10000364.065170288,16.799388392780404,0.19999271896167148,0.09999635948083574,0.09999635948083574,1,1,106,62,106.0,106.0,106.0,0.0,62.0,62.0,62.0,0.0,106,62,84.0,22.0,484.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,84.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,62.0,0,1,1,106,62
52.66.194.42,192.168.10.10,3478,58210,17,2023-03-07 17:43:01,10000452.041625977,16.799240604396203,0.19999095957614527,0.09999547978807263,0.09999547978807263,1,1,106,62,106.0,106.0,106.0,0.0,62.0,62.0,62.0,0.0,106,62,84.0,22.0,484.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,84.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,62.0,0,1,1,106,62
52.66.194.42,192.168.10.10,3478,41189,17,2023-03-07 17:43:01,10000466.82357788,16.799215772998725,0.19999066396427054,0.09999533198213527,0.09999533198213527,1,1,106,62,106.0,106.0,106.0,0.0,62.0,62.0,62.0,0.0,106,62,84.0,22.0,484.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,84.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,62.0,0,1,1,106,62
52.66.194.42,192.168.10.10,3478,52512,17,2023-03-07 17:43:01,10000504.970550537,16.799151692312137,0.199989901098954,0.099994950549477,0.099994950549477,1,1,106,62,106.0,106.0,106.0,0.0,62.0,62.0,62.0,0.0,106,62,84.0,22.0,484.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,84.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,62.0,0,1,1,106,62
52.66.194.42,192.168.10.10,3478,44870,17,2023-03-07 17:43:01,10000519.99092102,16.799126460675936,0.1999896007223326,0.0999948003611663,0.0999948003611663,1,1,106,62,106.0,106.0,106.0,0.0,62.0,62.0,62.0,0.0,106,62,84.0,22.0,484.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,84.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,62.0,0,1,1,106,62
192.168.10.3,239.255.255.250,52744,1900,17,2023-03-07 17:42:31,612666.130065918,817.7373865046145,4.89663105691386,4.89663105691386,0.0,3,0,501,0,167.0,167.0,167.0,0.0,0.0,0.0,0.0,0.0,167,167,167.0,0.0,0.0,24,0,8,3,306333.065032959,307067.1558380127,305598.9742279053,734.0908050537109,612666.130065918,307067.1558380127,305598.9742279053,306333.065032959,734.0908050537109,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,167.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0,3,0,501,0
173.194.76.127,192.168.10.10,19302,41189,17,2023-03-07 17:43:02,10000879.049301147,13.598804598032165,0.19998242055929655,0.09999121027964827,0.09999121027964827,1,1,74,62,74.0,74.0,74.0,0.0,62.0,62.0,62.0,0.0,74,62,68.0,6.0,36.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,68.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,62.0,0,1,1,74,62
173.194.76.127,192.168.10.10,19302,45168,17,2023-03-07 17:43:02,10000267.98248291,13.599635553589767,0.19999464049396717,0.09999732024698359,0.09999732024698359,1,1,74,62,74.0,74.0,74.0,0.0,62.0,62.0,62.0,0.0,74,62,68.0,6.0,36.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,68.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,62.0,0,1,1,74,62
173.194.76.127,192.168.10.10,19302,44806,17,2023-03-07 17:43:02,10000239.849090576,13.599673813060381,0.1999952031332409,0.09999760156662045,0.09999760156662045,1,1,74,62,74.0,74.0,74.0,0.0,62.0,62.0,62.0,0.0,74,62,68.0,6.0,36.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,68.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,62.0,0,1,1,74,62
173.194.76.127,192.168.10.10,19302,33725,17,2023-03-07 17:43:02,10000281.09550476,13.59961772085922,0.1999943782479297,0.09999718912396485,0.09999718912396485,1,1,74,62,74.0,74.0,74.0,0.0,62.0,62.0,62.0,0.0,74,62,68.0,6.0,36.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,68.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,62.0,0,1,1,74,62
173.194.76.127,192.168.10.10,19302,58210,17,2023-03-07 17:43:02,10000251.054763794,13.599658574092901,0.19999497903077795,0.09999748951538898,0.09999748951538898,1,1,74,62,74.0,74.0,74.0,0.0,62.0,62.0,62.0,0.0,74,62,68.0,6.0,36.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,68.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,62.0,0,1,1,74,62
173.194.76.127,192.168.10.10,19302,52512,17,2023-03-07 17:43:02,10000188.112258911,13.599744172140317,0.1999962378255929,0.09999811891279645,0.09999811891279645,1,1,74,62,74.0,74.0,74.0,0.0,62.0,62.0,62.0,0.0,74,62,68.0,6.0,36.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,68.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,62.0,0,1,1,74,62
173.194.76.127,192.168.10.10,19302,41074,17,2023-03-07 17:43:02,10000164.985656738,13.599775623208732,0.19999670034130487,0.09999835017065244,0.09999835017065244,1,1,74,62,74.0,74.0,74.0,0.0,62.0,62.0,62.0,0.0,74,62,68.0,6.0,36.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,68.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,62.0,0,1,1,74,62
173.194.76.127,192.168.10.10,19302,47621,17,2023-03-07 17:43:02,10000379.085540771,13.599484463207805,0.19999241857658537,0.09999620928829268,0.09999620928829268,1,1,74,62,74.0,74.0,74.0,0.0,62.0,62.0,62.0,0.0,74,62,68.0,6.0,36.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,68.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,62.0,0,1,1,74,62
173.194.76.127,192.168.10.10,19302,44870,17,2023-03-07 17:43:02,10000420.093536377,13.599428696790605,0.1999915984822148,0.0999957992411074,0.0999957992411074,1,1,74,62,74.0,74.0,74.0,0.0,62.0,62.0,62.0,0.0,74,62,68.0,6.0,36.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,68.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,62.0,0,1,1,74,62
173.194.76.127,192.168.10.10,19302,35974,17,2023-03-07 17:43:02,10000144.004821777,13.599804156262627,0.19999711994503863,0.09999855997251932,0.09999855997251932,1,1,74,62,74.0,74.0,74.0,0.0,62.0,62.0,62.0,0.0,74,62,68.0,6.0,36.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,68.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,62.0,0,1,1,74,62
185.199.110.154,192.168.10.10,443,44904,6,2023-03-07 17:42:32,59880.971908569336,10570.970707798646,150.29816172225563,66.79918298766917,83.49897873458646,4,5,339,294,117.0,66.0,84.75,21.040140208658308,66.0,54.0,58.8,5.878775382679627,117,54,70.33333333333333,19.550504398153574,382.22222222222223,80,100,20,2,7479.012012481689,58656.930923461914,-48.87580871582031,19345.416324957812,59844.970703125,58740.854263305664,0.95367431640625,19948.323567708332,27434.152007389373,59831.857681274414,58692.93212890625,35.04753112792969,14957.964420318604,25252.669580670805,0,0,0,0,1,0,0,0,0,0,0,1.25,70.33333333333333,290,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.75,58.8,0,4,5,339,294
192.168.10.10,142.250.181.142,44343,443,17,2023-03-07 17:43:08,3564712.0475769043,85.28038055882874,1.1221102705109045,0.5610551352554523,0.5610551352554523,2,2,151,153,76.0,75.0,75.5,0.5,79.0,74.0,76.5,2.5,79,74,76.0,1.8708286933869707,3.5,16,16,8,2,1188237.3491923015,3533292.055130005,115.87142944335938,1658252.9676557228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,76.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5,76.5,0,2,2,151,153
192.168.10.10,142.250.181.42,60873,443,17,2023-03-07 17:43:03,10755016.088485718,20.734511056542537,0.2789396106261328,0.09297987020871093,0.18595974041742186,1,2,81,142,81.0,81.0,81.0,0.0,74.0,68.0,71.0,3.0,81,68,74.33333333333333,5.312459150169743,28.222222222222225,8,16,8,1,5377508.044242859,10681046.00906372,73970.07942199707,5303537.964820862,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,2.0,74.33333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,71.0,0,1,2,81,142
192.168.10.10,142.250.181.99,48888,443,17,2023-03-07 17:42:34,354526.0429382324,20069.04751208818,53.592677825674684,25.386005285845904,28.20667253982878,9,10,2499,4616,1292.0,75.0,277.6666666666667,391.8114625967727,1292.0,64.0,461.6,479.0401235804784,1292,64,374.4736842105263,449.36766899617754,201931.3019390582,72,80,8,9,19695.891274346246,91943.02558898926,0.0,29555.088933189858,319904.088973999,177834.03396606445,288.0096435546875,39988.01112174988,59684.504986760585,261716.8426513672,85274.93476867676,0.0,29079.649183485242,33072.30103700019,0,0,0,0,1,0,0,0,0,0,0,1.1111111111111112,374.4736842105263,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.6666666666667,461.6,0,9,10,2499,4616
192.168.10.10,138.199.14.78,53466,443,6,2023-03-07 17:43:11,3374185.085296631,39.12055701247806,0.5927357123102737,0.5927357123102737,0.0,2,0,132,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,40,0,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,501,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,2,0,132,0
192.168.10.10,8.8.8.8,42810,443,17,2023-03-07 17:43:02,12615180.015563965,656.3521083158987,1.9817394574755396,1.0305045178872805,0.951234939588259,13,12,2854,5426,1292.0,75.0,219.53846153846155,318.9513141976411,1292.0,64.0,452.1666666666667,460.3735500173262,1292,64,331.2,410.04868003689506,168139.91999999995,104,96,8,13,525632.5006484985,12254045.963287354,0.0,2445667.31073217,12615180.015563965,12278665.06576538,42.91534423828125,1051265.001296997,3385521.371976971,272470.95108032227,85582.01789855957,0.0,24770.086461847477,31945.303834634582,0,0,0,0,1,0,0,0,0,0,0,0.9230769230769231,331.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1786.0,4.0,0.0,0.0,667173.7570359815,0.0,219.53846153846155,452.1666666666667,0,13,12,2854,5426
192.168.10.10,142.250.181.74,49964,443,17,2023-03-07 17:43:15,1017484.188079834,10528.910547708123,28.50167141636662,14.7422438360517,13.759427580314918,15,14,4558,6155,1292.0,75.0,303.8666666666667,414.93049484890315,1292.0,65.0,439.64285714285717,453.7648237866422,1292,65,369.41379310344826,439.3820517453544,193056.58739595726,120,112,8,15,36338.72100285121,203644.0372467041,0.0,60750.27065616412,1017484.188079834,203644.0372467041,6.9141387939453125,72677.44200570243,82756.90579892583,751137.0182037354,215114.11666870117,0.0,57779.77063105656,76943.68697887573,0,0,0,0,1,0,0,0,0,0,0,0.9333333333333333,369.41379310344826,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.8666666666667,439.64285714285717,0,15,14,4558,6155
192.168.10.10,13.232.67.199,34538,443,6,2023-03-07 17:42:56,20420936.822891235,6.463954183141691,0.09793869974457108,0.04896934987228554,0.04896934987228554,1,1,66,66,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,501,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,1,1,66,66
192.168.10.10,13.232.67.198,34196,443,6,2023-03-07 17:42:57,20564357.99598694,6.418872888021077,0.09725564981850116,0.04862782490925058,0.04862782490925058,1,1,66,66,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,501,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,1,1,66,66
192.168.10.10,239.255.255.250,57115,1900,17,2023-03-07 17:43:18,1005250.9307861328,425.7643409146537,1.9895529949282884,1.9895529949282884,0.0,2,0,428,0,214.0,214.0,214.0,0.0,0.0,0.0,0.0,0.0,214,214,214.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,214.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,0.0,0,2,0,428,0
192.168.10.10,104.192.137.19,37416,443,6,2023-03-07 17:42:39,155555.96351623535,848.5692031101281,12.857109138032245,6.428554569016122,6.428554569016122,1,1,66,66,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,501,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,1,1,66,66
192.168.10.10,13.232.67.199,38108,443,6,2023-03-07 17:43:03,16286113.977432251,8.105064239567097,0.12280400362980451,0.12280400362980451,0.0,2,0,132,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,40,0,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,501,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,2,0,132,0
192.168.10.10,13.232.67.199,34538,443,6,2023-03-07 17:43:16,2870705.1277160645,45.98173414802074,0.6966929416366778,0.6966929416366778,0.0,2,0,132,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,40,0,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,501,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,2,0,132,0
192.168.10.10,13.232.67.199,42040,443,6,2023-03-07 17:43:10,9675964.11705017,13.642051417636067,0.20669774875206162,0.20669774875206162,0.0,2,0,132,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,40,0,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,501,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,2,0,132,0
192.168.10.10,239.255.255.250,57115,1900,17,2023-03-07 17:43:20,1007947.2064971924,424.62541414979574,1.984230907242036,1.984230907242036,0.0,2,0,428,0,214.0,214.0,214.0,0.0,0.0,0.0,0.0,0.0,214,214,214.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,214.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,0.0,0,2,0,428,0
192.168.10.10,52.114.16.179,58640,443,6,2023-03-07 17:43:19,1206522.9415893555,9035.882886436266,15.74773205304431,9.117108030709863,6.630624022334446,11,8,3710,7192,2123.0,66.0,337.27272727272725,582.844294022323,4874.0,66.0,899.0,1569.662463716324,4874,66,573.7894736842105,1144.9877305225116,1310996.9030470916,220,160,20,6,67029.05231051975,308845.99685668945,0.0,120766.52280034144,897676.944732666,303437.9482269287,61.98883056640625,89767.6944732666,129600.39192241651,920617.8188323975,308948.9936828613,0.0,131516.83126177106,151271.37838458808,0,0,0,0,1,0,0,0,0,0,0,0.7272727272727273,573.7894736842105,64240,16382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2421.0,4.0,0.0,0.0,71241.51951450521,0.0,337.27272727272725,899.0,0,11,8,3710,7192
138.199.14.78,192.168.10.10,443,53466,6,2023-03-07 17:43:14,6568255.90133667,20.096659140996227,0.3044948354696398,0.3044948354696398,0.0,2,0,132,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,40,0,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,501,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,2,0,132,0
192.168.10.10,104.21.31.24,59288,443,6,2023-03-07 17:42:41,128250.8373260498,13660.729524485847,23.391660144667544,7.797220048222515,15.59444009644503,1,2,1620,132,1620.0,1620.0,1620.0,0.0,66.0,66.0,66.0,0.0,1620,66,584.0,732.5626253092632,536648.0,20,40,20,1,64125.4186630249,127753.01933288574,497.8179931640625,63627.60066986084,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,2.0,584.0,501,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620.0,66.0,0,1,2,1620,132
52.66.194.42,192.168.10.10,3478,45168,17,2023-03-07 17:43:11,10000368.118286133,16.79938158404432,0.1999926379052895,0.09999631895264476,0.09999631895264476,1,1,106,62,106.0,106.0,106.0,0.0,62.0,62.0,62.0,0.0,106,62,84.0,22.0,484.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,84.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,62.0,0,1,1,106,62
52.66.194.42,192.168.10.10,3478,41189,17,2023-03-07 17:43:11,10000298.023223877,16.79949933590484,0.19999403971315285,0.09999701985657643,0.09999701985657643,1,1,106,62,106.0,106.0,106.0,0.0,62.0,62.0,62.0,0.0,106,62,84.0,22.0,484.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,84.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,62.0,0,1,1,106,62
52.66.194.42,192.168.10.10,3478,41074,17,2023-03-07 17:43:11,10000195.980072021,16.799670759931452,0.19999608047537445,0.09999804023768723,0.09999804023768723,1,1,106,62,106.0,106.0,106.0,0.0,62.0,62.0,62.0,0.0,106,62,84.0,22.0,484.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,84.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,62.0,0,1,1,106,62
